时间,温度(℃),湿度(%),降水量(mm)
2026-01-01,8.61158592764492,42.74807465590925,0.0
2026-01-02,5.824542293318272,58.31353843437913,0.0
2026-01-03,-1.4649746486646515,28.34360659334642,0.0
2026-01-04,-4.040397798478068,35.42115515063351,0.0
2026-01-05,1.6917028732620754,45.10332463729989,0.2
2026-01-06,7.369039730924445,53.824250206958375,0.0
2026-01-07,-2.6550560738207336,43.05844735585096,0.0
2026-01-08,7.496573650861956,57.4667052275283,0.0
2026-01-09,10.75040434287202,58.10060665107762,0.5
2026-01-10,4.49301706251938,38.36518772084436,0.0
2026-01-11,11.272095088227207,33.38042171369179,0.0
2026-01-12,-3.4696880905453593,43.599955742897464,0.0
2026-01-13,11.662079736207765,36.574930537910724,0.0
2026-01-14,0.9977347266339116,54.1191029481798,0.0
2026-01-15,10.601451530969992,26.019850383407416,0.0
2026-01-16,3.2099577469789793,43.820604262896595,0.0
2026-01-17,-5.23832226190086,40.88105753308686,0.0
2026-01-18,8.163718917638029,50.3892397257661,0.0
2026-01-19,-5.593748205083786,43.99566125222401,0.0
2026-01-20,10.737349136000393,26.163627351845165,0.0
2026-01-21,3.918338569576097,32.93579039202778,0.0
2026-01-22,3.017423546135019,26.506915348660677,0.0
2026-01-23,1.688373689240457,40.15354963131413,0.0
2026-01-24,-7.25650997104194,59.04436629329202,0.0
2026-01-25,7.374659678733149,47.88056452233676,0.0
2026-01-26,-7.350976902900802,55.06311700542274,0.2
2026-01-27,9.579285125364553,34.8643244295458,0.0
2026-01-28,2.4500733188772337,56.98410399503895,0.0
2026-01-29,-0.8669221769084441,29.380980820035123,0.2
2026-01-30,0.23983484878083594,39.21690623934548,0.0
2026-01-31,5.47137554444666,50.387479875551335,0.0
